Provincia,Nº de lista,Agrupación,__sheet__,Agrupación nacional (filo)
BUENOS AIRES,47,COALICIÓN CÍVICA A.R.I.,BUENOS AIRES,Otro/Local
BUENOS AIRES,95,FRENTE PATRIOTA FEDERAL,BUENOS AIRES,Otro/Local
BUENOS AIRES,153,UNIÓN LIBERAL,BUENOS AIRES,Otro/Local
BUENOS AIRES,221,PARTIDO NUEVO BUENOS AIRES,BUENOS AIRES,Otro/Local
BUENOS AIRES,276,MOVIMIENTO AVANZADA SOCIALISTA,BUENOS AIRES,Otro/Local
BUENOS AIRES,299,PROPUESTA FEDERAL PARA EL CAMBIO,BUENOS AIRES,Otro/Local
BUENOS AIRES,305,MOV. POL. SOC. Y CULTURAL PROYECTO SUR,BUENOS AIRES,Otro/Local
BUENOS AIRES,318,LIBER.AR,BUENOS AIRES,Otro/Local
BUENOS AIRES,501,ALIANZA UNIÓN FEDERAL,BUENOS AIRES,UNIÓN FEDERAL
BUENOS AIRES,502,ALIANZA NUEVOS AIRES,BUENOS AIRES,Otro/Local
BUENOS AIRES,503,ALIANZA LA LIBERTAD AVANZA,BUENOS AIRES,LA LIBERTAD AVANZA
BUENOS AIRES,504,ALIANZA POTENCIA,BUENOS AIRES,POTENCIA
BUENOS AIRES,506,FRENTE DE IZQUIERDA - UNIDAD -,BUENOS AIRES,FRENTE DE IZQUIERDA
BUENOS AIRES,507,ALIANZA FUERZA PATRIA,BUENOS AIRES,FUERZA PATRIA
BUENOS AIRES,508,ALIANZA PROVINCIAS UNIDAS,BUENOS AIRES,PROVINCIAS UNIDAS
CABA,20,UNIÓN DEL CENTRO DEMOCRÁTICO,CABA,UNIÓN DEL CENTRO DEMOCRÁTICO
CABA,69,GEN,CABA,PROVINCIAS UNIDAS
CABA,350,LA IZQUIERDA EN LA CIUDAD,CABA,MOVIMIENTO AL SOCIALISMO
CABA,502,ALIANZA POTENCIA,CABA,POTENCIA
CABA,505,HAGAMOS FUTURO,CABA,COALICIÓN CÍVICA ARI
CABA,501,ALIANZA LA LIBERTAD AVANZA,CABA,LA LIBERTAD AVANZA
CABA,8,PARTIDO FEDERAL,CABA,NUEVOS AIRES
CABA,348,INTEGRAR,CABA,NUEVOS AIRES
CABA,352,MOVIMIENTO PLURAL,CABA,MOVIMIENTO PLURAL
CABA,503,FUERZA PATRIA,CABA,FUERZA PATRIA
CABA,506,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,CABA,FRENTE DE IZQUIERDA
CABA,504,CIUDADANOS UNIDOS,CABA,PROVINCIAS UNIDAS
CABA,95,FRENTE PATRIOTA FEDERAL,CABA,FRENTE PATRIOTA FEDERAL
CABA,184,PARTIDO SOCIALISTA AUTÉNTICO,CABA,PARTIDO SOCIALISTA AUTÉNTICO
CABA,314,PARTIDO COMUNISTA,CABA,PARTIDO COMUNISTA
CABA,343,MOVIMIENTO DE JUBILADOS Y JUVENTUD,CABA,MOVIMIENTO DE JUBILADOS Y JUVENTUD
CABA,72,INSTRUMENTO ELECTORAL POR LA UNIDAD POPULAR,CABA,FUERZA PATRIA
Tucumán,504,Unidos por Tucumán,Tucumán,Otro/Local
Tucumán,501,Frente Tucumán Primero,Tucumán,Otro/Local
Tucumán,502,Alianza La Libertad Avanza,Tucumán,La Libertad Avanza
Tucumán,170,Frente del Pueblo Unido,Tucumán,Otro/Local
Tucumán,181,Fuerza Republicana,Tucumán,Otro/Local
Tucumán,222,Política para la Clase Obrera,Tucumán,Otro/Local
Tucumán,74,Del Trabajo y del Pueblo (PTP),Tucumán,Otro/Local
Tucumán,503,Frente de Izquierda y de Trabajadores - Unidad FIT-U,Tucumán,Frente de Izquierda y de Trabajadores – Unidad
Tucumán,216,CREO,Tucumán,Otro/Local
Tierra del Fuego,95,Frente Patriota Federal,Tierra del Fuego,Frente Patriota
Tierra del Fuego,13,Movimiento al Socialismo (MAS),Tierra del Fuego,Movimiento al Socialismo
Tierra del Fuego,502,Provincias Unidas,Tierra del Fuego,Provincias Unidas
Tierra del Fuego,—,Partido Frente Grande,Tierra del Fuego,Frente Grande
Tierra del Fuego,—,Defendamos Tierra del Fuego,Tierra del Fuego,Otro/Local
Tierra del Fuego,503,Fuerza Patria,Tierra del Fuego,Fuerza Patria
Tierra del Fuego,505,Alianza La Libertad Avanza,Tierra del Fuego,La Libertad Avanza
Tierra del Fuego,506,Frente de Izquierda y de Trabajadores – Unidad (FIT-U),Tierra del Fuego,Frente de Izquierda y de Trabajadores – Unidad
Santiago del Estero,503,Despierta Santiago,santiago del estero,Otro/Local
Santiago del Estero,208,Unite por la Libertad y la Dignidad,santiago del estero,Otro/Local
Santiago del Estero,68,Nueva Izquierda,santiago del estero,Otro/Local
Santiago del Estero,501,Frente Cívico por Santiago,santiago del estero,Frente Cívico
Santiago del Estero,502,Frente Fuerza Patria Peronista,santiago del estero,Fuerza Patria
Santiago del Estero,504,Hacemos por Santiago,santiago del estero,Otro/Local
Santiago del Estero,96,La Libertad Avanza,santiago del estero,La Libertad Avanza
Santa Fe,36,Partido Autonomista,Santa Fe,Partido Autonomista
Santa Fe,213,Igualdad y Participación,Santa Fe,Otro/Local
Santa Fe,219,Republicanos Unidos,Santa Fe,Republicanos Unidos
Santa Fe,503,Provincias Unidas,Santa Fe,Provincias Unidas
Santa Fe,47,Coalición Cívica ARI,Santa Fe,Coalición Cívica ARI
Santa Fe,505,Fuerza Patria,Santa Fe,Fuerza Patria
Santa Fe,92,Política Obrera,Santa Fe,Otro/Local
Santa Fe,227,Nuevas Ideas,Santa Fe,Otro/Local
Santa Fe,96,La Libertad Avanza,Santa Fe,La Libertad Avanza
Santa Fe,504,Defendamos Santa Fe,Santa Fe,Otro/Local
Santa Fe,502,Frente de Izquierda y de Trabajadores – Unidad (FIT-U),Santa Fe,Frente de Izquierda y de Trabajadores – Unidad
Santa Fe,77,Movimiento Independiente Renovador,Santa Fe,Otro/Local
Santa Fe,82,Compromiso Federal,Santa Fe,Compromiso Federal
Santa Fe,77,Partido Fe,Santa Fe,Partido FE
Santa Fe,501,Frente Amplio por la Soberanía,Santa Fe,Otro/Local
Santa Fe,13,Movimiento al Socialismo (MAS),Santa Fe,Movimiento al Socialismo
Santa Cruz,96,La Libertad Avanza,Santa Cruz,La Libertad Avanza
Santa Cruz,64,PRO – Propuesta Republicana,Santa Cruz,Propuesta Republicana (PRO)
Santa Cruz,502,Fuerza Santacruceña,Santa Cruz,Otro/Local
Santa Cruz,47,Coalición Cívica ARI,Santa Cruz,Coalición Cívica ARI
Santa Cruz,180,Proyecto Alternativo,Santa Cruz,Otro/Local
Santa Cruz,501,Frente de Izquierda y de Trabajadores – Unidad (FIT-U),Santa Cruz,Frente de Izquierda y de Trabajadores – Unidad
Santa Cruz,503,Por Santa Cruz,Santa Cruz,Otro/Local
Santa Cruz,13,Movimiento al Socialismo (MAS),Santa Cruz,Movimiento al Socialismo
San Luis,501,Frente Pueblo,San Luis,Otro/Local
San Luis,504,Frente Justicialista,San Luis,Otro/Local
San Luis,13,Movimiento al Socialismo (MAS),San Luis,Movimiento al Socialismo
San Luis,503,Provincias Unidas,San Luis,Provincias Unidas
San Luis,506,Frente de Izquierda y de Trabajadores – Unidad (FIT-U),San Luis,Frente de Izquierda y de Trabajadores – Unidad
San Luis,502,Alianza La Libertad Avanza,San Luis,La Libertad Avanza
San Juan,191,Partido Libertario,San Juan,Libertarios
San Juan,153,Cruzada Renovadora,San Juan,Otro/Local
San Juan,197,Hacemos,San Juan,Otro/Local
San Juan,501,Fuerza San Juan,San Juan,Otro/Local
San Juan,198,Evolución Liberal,San Juan,Otro/Local
San Juan,503,Frente de Izquierda y de Trabajadores – Unidad (FIT-U),San Juan,Frente de Izquierda y de Trabajadores – Unidad
San Juan,502,Por San Juan,San Juan,Otro/Local
San Juan,194,Ideas de la Libertad,San Juan,Otro/Local
San Juan,196,La Libertad Avanza,San Juan,La Libertad Avanza
Salta,3,Unión Cívica Radical (UCR),Salta,Unión Cívica Radical
Salta,501,Primero los Salteños,Salta,Otro/Local
Salta,54,Partido de la Victoria,Salta,Otro/Local
Salta,96,La Libertad Avanza,Salta,La Libertad Avanza
Salta,240,Partido Renacer,Salta,Otro/Local
Salta,92,Política Obrera,Salta,Otro/Local
Salta,13,Movimiento al Socialismo (MAS),Salta,Movimiento al Socialismo
Salta,503,Fuerza Patria,Salta,Fuerza Patria
Salta,502,Frente de Izquierda y de Trabajadores – Unidad (FIT-U),Salta,Frente de Izquierda y de Trabajadores – Unidad
Neuquén,195,Fuerza Libertaria,Neuquén,Libertarios
Neuquén,503,Frente de Izquierda y de Trabajadores – Unidad (FIT-U),Neuquén,Frente de Izquierda y de Trabajadores – Unidad
Neuquén,502,Fuerza Patria,Neuquén,Fuerza Patria
Neuquén,190,Desarrollo Ciudadano,Neuquén,Otro/Local
Neuquén,197,Más por Neuquén,Neuquén,Otro/Local
Neuquén,96,La Libertad Avanza,Neuquén,La Libertad Avanza
Neuquén,501,La Neuquinidad,Neuquén,Otro/Local
Neuquén,13,Movimiento al Socialismo (MAS),Neuquén,Movimiento al Socialismo
Neuquén,72,Instrumento Electoral por la Unidad Popular (Unidad Popular),Neuquén,Otro/Local
Río Negro,64,PRO – Propuesta Republicana,Río Negro,Propuesta Republicana (PRO)
Río Negro,503,Fuerza Patria,Río Negro,Fuerza Patria
Río Negro,504,Alianza La Libertad Avanza,Río Negro,La Libertad Avanza
Río Negro,—,Primero Río Negro (en la boleta no se ve código),Río Negro,Otro/Local
Río Negro,502,Frente de Izquierda y de Trabajadores – Unidad (FIT-U),Río Negro,Frente de Izquierda y de Trabajadores – Unidad
Río Negro,501,Juntos Defendemos Río Negro,Río Negro,Otro/Local
Río Negro,13,Movimiento al Socialismo – MAS,Río Negro,Movimiento al Socialismo
Misiones,71,Partido del Obrero,Misiones,Otro/Local
Misiones,77,Partido Fe,Misiones,Partido FE
Misiones,501,Renovador de la Concordia NEO,Misiones,Otro/Local
Misiones,189,Partido Libertario,Misiones,Libertarios
Misiones,3,Unión Cívica Radical,Misiones,Unión Cívica Radical
Misiones,75,Partido de la Concertación Forja,Misiones,Otro/Local
Misiones,503,Alianza La Libertad Avanza,Misiones,La Libertad Avanza
Misiones,502,"Por la Vida y los Valores, por un Nuevo Octubre",Misiones,Otro/Local
Misiones,504,Fuerza Patria,Misiones,Fuerza Patria
Misiones,186,Activar,Misiones,Otro/Local
Misiones,505,Frente Popular Agrario y Social,Misiones,Otro/Local
Mendoza,501,Fuerza Justicialista Mendoza,Mendoza,Otro/Local
Mendoza,502,Frente Verde,Mendoza,Otro/Local
Mendoza,222,Protectora Fuerza Política,Mendoza,Otro/Local
Mendoza,504,Frente de Izquierda y de Trabajadores – Unidad,Mendoza,Frente de Izquierda y de Trabajadores – Unidad
Mendoza,13,Movimiento al Socialismo (MAS),Mendoza,Movimiento al Socialismo
Mendoza,506,Frente Libertario Demócrata,Mendoza,Otro/Local
Mendoza,503,Alianza Defendamos Mendoza – Provincias Unidas,Mendoza,Provincias Unidas
Mendoza,505,Alianza La Libertad Avanza,Mendoza,La Libertad Avanza
La Rioja,3,Unión Cívica Radical (UCR),La Rioja,Unión Cívica Radical
La Rioja,501,Federales Defendamos La Rioja,La Rioja,Otro/Local
La Rioja,504,Provincias Unidas,La Rioja,Provincias Unidas
La Rioja,503,Las Fuerzas del Centro,La Rioja,Otro/Local
La Rioja,187,La Libertad Avanza,La Rioja,La Libertad Avanza
La Rioja,192,Republicanos Unidos,La Rioja,Republicanos Unidos
La Rioja,502,Frente de Izquierda y de Trabajadores – Unidad (FIT-U),La Rioja,Frente de Izquierda y de Trabajadores – Unidad
La Pampa,503,Frente Defendemos La Pampa,La Pampa,Otro/Local
La Pampa,501,Alianza La Libertad Avanza,La Pampa,La Libertad Avanza
La Pampa,502,Frente de Izquierda y de Trabajadores – Unidad (FIT-U),La Pampa,Frente de Izquierda y de Trabajadores – Unidad
La Pampa,504,Cambia La Pampa,La Pampa,Otro/Local
La Pampa,13,Movimiento al Socialismo (MAS),La Pampa,Movimiento al Socialismo
Catamarca,1,Movimiento de Integración y Desarrollo – MID,Catamarca,Otro/Local
Catamarca,501,Fuerza Patria,Catamarca,Fuerza Patria
Catamarca,505,Primero Catamarca,Catamarca,Otro/Local
Catamarca,506,Frente de Izquierda y de Trabajadores – Unidad (FIT-U),Catamarca,Frente de Izquierda y de Trabajadores – Unidad
Catamarca,504,Alianza La Libertad Avanza,Catamarca,La Libertad Avanza
Catamarca,503,Hacemos Renacer Catamarca,Catamarca,Otro/Local
Catamarca,502,Somos Provincias Unidas – Catamarca,Catamarca,Provincias Unidas
Catamarca,92,Política Obrera,Catamarca,Otro/Local
Catamarca,95,Frente Patriota Federal,Catamarca,Frente Patriota
Jujuy,504,Frente de Izquierda y de Trabajadores – Unidad (FIT-U),Jujuy,Frente de Izquierda y de Trabajadores – Unidad
Jujuy,503,Frente Jujuy Crece (Provincias Unidas),Jujuy,Provincias Unidas
Jujuy,501,Frente Primero Jujuy Avanza,Jujuy,Otro/Local
Jujuy,506,Frente Fuerza Patria,Jujuy,Fuerza Patria
Jujuy,507,Frente Liberal,Jujuy,Otro/Local
Jujuy,502,Alianza La Libertad Avanza,Jujuy,La Libertad Avanza
Jujuy,505,Transformación Libertaria,Jujuy,Otro/Local
Formosa,503,Principios y Convicción,Formosa,Principios y Convicción
Formosa,71,Partido del Obrero,Formosa,Otro/Local
Formosa,501,Frente de la Victoria,Formosa,Otro/Local
Formosa,504,Alianza La Libertad Avanza,Formosa,La Libertad Avanza
Formosa,502,Juntos por la Libertad y la República,Formosa,Otro/Local
Entre Ríos,13,Movimiento al Socialismo (MAS),Entre Ríos,Movimiento al Socialismo
Entre Ríos,68,Nueva Izquierda,Entre Ríos,Otro/Local
Entre Ríos,23,Unión Popular Federal,Entre Ríos,Otro/Local
Entre Ríos,503,Ahora 503,Entre Ríos,Otro/Local
Entre Ríos,50,Partido Socialista,Entre Ríos,Partido Socialista
Entre Ríos,501,Fuerza Entre Ríos,Entre Ríos,Otro/Local
Entre Ríos,502,Alianza La Libertad Avanza,Entre Ríos,La Libertad Avanza
Corrientes,504,Fuerza Patria,Corrientes,Fuerza Patria
Corrientes,225,Ahora,Corrientes,Otro/Local
Corrientes,503,Corrientes Nos Une,Corrientes,Otro/Local
Corrientes,502,Vamos Corrientes,Corrientes,Otro/Local
Corrientes,501,La Libertad Avanza,Corrientes,La Libertad Avanza
CORDOBA,200,PARTIDO LIBERTARIO,CORDOBA,PARTIDO LIBERTARIO
CORDOBA,507,ALIANZA FUERZA PATRIA,CORDOBA,FUERZA PATRIA
CORDOBA,502,ALIANZA CIUDADANOS,CORDOBA,CIUDADANOS
CORDOBA,218,UNION POPULAR FEDERAL,CORDOBA,UNION POPULAR FEDERAL
CORDOBA,505,ALIANZA ENCUENTRO POR LA REPUBLICA,CORDOBA,ENCUENTRO POR LA REPUBLICA
CORDOBA,216,FRENTE FEDERAL DE ACCION SOLIDARIA,CORDOBA,FRENTE FEDERAL DE ACCION SOLIDARIA
CORDOBA,231,POLITICA ABIERTA PARA LA INTEGRIDAD SOCIAL (PAIS),CORDOBA,POLITICA ABIERTA PARA LA INTEGRIDAD SOCIAL
CORDOBA,503,ALIANZA CORDOBA TE QUIERO,CORDOBA,CORDOBA TE QUIERO
CORDOBA,85,PARTIDO DEMOCRATA,CORDOBA,PARTIDO DEMOCRATA
CORDOBA,169,ACCION PARA EL CAMBIO,CORDOBA,ACCION PARA EL CAMBIO
CORDOBA,501,DEFENDAMOS CORDOBA,CORDOBA,DEFENDAMOS CORDOBA
CORDOBA,504,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES - UNIDAD,CORDOBA,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES - UNIDAD
CORDOBA,504,ALIANZA LA LIBERTAD AVANZA,CORDOBA,LA LIBERTAD AVANZA
CORDOBA,3,UNION CIVICA RADICAL (UCR),CORDOBA,UNION CIVICA RADICAL
CORDOBA,64,PRO - PROPUESTA REPUBLICANA,CORDOBA,PRO
CORDOBA,238,MOVIMIENTO AVANZADA SOCIALISTA,CORDOBA,MOVIMIENTO AVANZADA SOCIALISTA
CORDOBA,233,PARTIDO FE,CORDOBA,PARTIDO FE
CORDOBA,506,ALIANZA PROVINCIAS UNIDAS,CORDOBA,PROVINCIAS UNIDAS
Chubut,184,Partido Libertario,Chubut,Libertarios
Chubut,69,GEN,Chubut,GEN
Chubut,504,Frente Unidos Podemos,Chubut,Otro/Local
Chubut,503,Frente de Izquierda y de Trabajadores – Unidad (FIT-U),Chubut,Frente de Izquierda y de Trabajadores – Unidad
Chubut,502,Despierta Chubut,Chubut,Otro/Local
Chubut,96,La Libertad Avanza,Chubut,La Libertad Avanza
Chubut,151,Partido Independiente del Chubut,Chubut,Otro/Local
Chubut,501,La Fuerza del Trabajo Chubutense,Chubut,Otro/Local
Chaco,180,Proyecto Sur (Nueva Etapa),Chaco,Otro/Local
Chaco,71,Partido del Obrero,Chaco,Otro/Local
Chaco,193,NEPAR,Chaco,Otro/Local
Chaco,503,La Libertad Avanza,Chaco,La Libertad Avanza
Chaco,201,Frente Integrador,Chaco,Otro/Local
Chaco,502,Vamos Chaco,Chaco,Otro/Local
Chaco,202,Partido Dignidad Popular,Chaco,Otro/Local
Chaco,501,Fuerza Patria,Chaco,Fuerza Patria
Chaco,175,Partido Polo Social – Movimiento de Bases,Chaco,Otro/Local
Chaco,33,UNIR,Chaco,UNIR
